17.43049713;1.723171133
17.72468103;1.827546269
17.97848675;1.917535929
18.22436104;2.004997789
18.52235614;2.104087527
18.81241982;2.197688329
19.15233819;2.300244763
19.56477248;2.388356629
20.00893248;2.479068517
20.45309249;2.565158143
20.89725249;2.647781073
21.30968678;2.735026265
21.69039536;2.819960326
22.19800679;2.910556658
22.8642468;2.988725408
23.49876109;3.081053921
24.00637252;3.164896614
24.41880681;3.258112227
24.79951539;3.349113007
25.27540111;3.44101256
25.9099154;3.529214886
26.60788112;3.536200805
27.27412113;3.560099999
27.90863542;3.653527466
28.57487542;3.737689399
29.27284115;3.799827305
29.97080687;3.82482954
30.66877259;3.893953364
31.36673831;3.952782151
32.03297832;3.998925981
32.54058975;4.102060197
32.95302404;4.195083217
33.5240869;4.26788384
34.12687548;4.338662224
34.57103548;4.441796441
34.98346977;4.535975025
35.55453264;4.616812082
36.25249836;4.679685347
36.95046408;4.71387958
37.58497837;4.797261214
38.21949266;4.871246584
38.91745838;4.881541622
39.50665023;4.972200984
39.83750411;5.060601742
40.05958411;5.109135491
