17.40742389;0.922731953
18.10538961;0.953617066
18.80335533;0.991855777
19.50132105;1.02678537
20.19928677;1.059141202
20.89725249;1.090026315
21.59521821;1.131206466
22.29318393;1.163929979
22.99114966;1.178637175
23.68911538;1.206213169
24.3870811;1.238201322
25.08504682;1.272027874
25.78301254;1.309531226
26.48097826;1.345563858
27.17894398;1.373139852
27.8769097;1.38012577
28.57487542;1.38012577
29.27284115;1.384537929
29.97080687;1.402186565
30.66877259;1.415423042
31.36673831;1.42387968
32.06470403;1.428659519
32.76266975;1.428659519
33.46063547;1.436748477
34.15860119;1.458441592
34.85656691;1.491532785
35.55453264;1.520579498
36.25249836;1.550361572
36.95046408;1.587129563
37.6484298;1.60220444
38.34639552;1.60146908
39.04436124;1.585658844
39.6154241;1.577727463
