17.48707663;1.725199301
18.25849515;1.787441128
19.02991366;1.862179136
19.80133217;1.945737977
20.57275069;2.012022686
21.3441692;2.068751492
22.11558771;2.127685507
22.88700623;2.186987056
23.65842474;2.228279404
24.42984325;2.266999009
25.16619729;2.346181689
25.90255132;2.433303119
26.67396984;2.484886439
27.44538835;2.5210333
28.21680686;2.570778947
28.98822538;2.628610357
29.72457941;2.714739444
30.42586897;2.805680737
31.12715853;2.893387725
31.86351256;2.983559693
32.63493108;3.073366625
33.40634959;3.163173556
34.10763915;3.252003567
34.73879975;3.338958238
35.29983139;3.425770235
35.79073408;3.51699582
36.28163677;3.609954068
36.77253946;3.699446989
37.26344216;3.788362356
37.75434485;3.877277722
38.38550545;3.93910002
39.15692396;3.956135076
39.92834247;3.976110409
40.69976099;4.003068903
41.4711795;4.026352049
42.24259801;4.040324316
