17.34459896;1.383501859
18.0349908;1.43751311
18.72538263;1.513927122
19.41577446;1.595482751
20.1061663;1.677772897
20.79655813;1.759328527
21.48694996;1.839782381
22.17734179;1.919501719
22.86773363;1.999955573
23.55812546;2.083714753
24.24851729;2.166004899
24.93890913;2.254171179
25.56653806;2.341159285
26.16278556;2.42817448
26.79041449;2.520234832
27.41804343;2.608255342
28.04567237;2.698295772
28.67330131;2.78995214
29.2695488;2.880558307
29.83441485;2.966613076
30.43066234;3.055962403
31.02690983;3.144593536
31.56039443;3.231023271
32.09387903;3.317116352
32.65874507;3.404068864
33.25499257;3.490635189
33.8826215;3.572191951
34.51025044;3.660616445
35.13787938;3.746213049
35.76550832;3.837061448
36.36175581;3.925064161
36.98938475;4.014296623
37.67977659;4.102462903
38.37016842;4.185854825
39.06056025;4.274021105
39.65680774;4.346066441
