17.49584275;1.03567678
18.18836619;1.08831158
18.9597847;1.153493685
19.73120322;1.213897839
20.50262173;1.264746089
21.27404024;1.307508576
22.04545876;1.356519153
22.81687727;1.407734938
23.58829578;1.453437703
24.3597143;1.495097586
25.13113281;1.524628822
25.90255132;1.548279503
26.67396984;1.578913344
27.44538835;1.611017324
28.21680686;1.626214706
28.98822538;1.640309484
29.75964389;1.681601832
30.5310624;1.730244875
31.30248092;1.777050243
32.07389943;1.820547799
32.84531794;1.843095876
33.61673646;1.868216696
34.38815497;1.926048107
35.15957348;1.979469101
35.930992;2.007530198
36.70241051;2.032651018
37.47382902;2.057036769
38.24524754;2.084730332
39.01666605;2.121612263
39.78808456;2.161802007
40.55950308;2.207872306
41.33092159;2.245856841
42.06727562;2.265241622
