17.36970412;1.191035977
18.0349908;1.234051965
18.72538263;1.294673866
19.41577446;1.356397543
20.1061663;1.419222995
20.79655813;1.480579413
21.48694996;1.545241157
22.17734179;1.6054958
22.86773363;1.659139792
23.55812546;1.72747412
24.24851729;1.793604897
24.93890913;1.852023249
25.62930096;1.920357576
26.31969279;1.992364488
27.01008462;2.065473174
27.70047646;2.134542019
28.39086829;2.210956031
29.08126012;2.287370043
29.77165195;2.349460978
30.46204379;2.420366114
31.15243562;2.492005767
31.84282745;2.561074612
32.53321929;2.629408939
33.22361112;2.692601649
33.91400295;2.74881645
34.60439478;2.807234802
35.29478662;2.866754928
35.98517845;2.927744088
36.67557028;2.988733248
37.36596212;3.051925958
38.05635395;3.107038984
38.74674578;3.142320057
39.43713761;3.188618882
