17.25937055;0.659871452
17.97848675;0.744407193
18.67645247;0.802097923
19.37441819;0.821987656
20.07238391;0.823531911
20.77034963;0.840003972
21.46831535;0.84625453
22.16628108;0.850666689
22.8642468;0.854343488
23.56221252;0.854343488
24.26017824;0.858755647
24.95814396;0.874933564
25.65610968;0.901406518
26.3540754;0.919055154
27.05204112;0.921996593
27.75000684;0.941115949
28.44797257;0.948101867
29.14593829;0.943689708
29.84390401;0.949940267
30.54186973;0.951410987
31.23983545;0.948101867
31.93780117;0.942954348
32.63576689;0.93707147
33.33373261;0.939277549
34.03169834;0.946631148
34.72966406;0.969427303
35.42762978;1.006195294
36.1255955;1.048110805
36.82356122;1.074951439
37.52152694;1.06796552
38.21949266;1.042963286
38.91745838;1.02678537
39.6154241;0.998841696
40.03843363;0.989159458
