17.47087531;1.041860246
18.16884104;1.11429319
18.86680676;1.208051569
19.56477248;1.276072353
20.2627382;1.342990098
20.96070392;1.414687682
21.65866964;1.46800127
22.35663536;1.51579966
23.05460108;1.562862689
23.75256681;1.615440917
24.45053253;1.659930187
25.14849825;1.698536578
25.84646397;1.740819769
26.54442969;1.798545516
27.24239541;1.850756064
27.94036113;1.876861338
28.63832685;1.880538137
29.33629257;1.882744217
30.0342583;1.898554453
30.73222402;1.924659728
31.43018974;1.954809481
32.12815546;1.982753154
32.82612118;1.995621952
33.5240869;2.012167548
34.22205262;2.040478901
34.92001834;2.09048337
35.61798407;2.146003038
36.31594979;2.194536787
37.01391551;2.22505422
37.71188123;2.229466379
38.40984695;2.238658377
39.10781267;2.258880772
39.71060125;2.261822212
