23.3536282;1.781256874
23.91918456;1.851811469
24.45349472;1.957103954
24.95968329;2.061209741
25.49399345;2.167365279
26.05642519;2.277566379
26.61885693;2.377087196
27.20941027;2.486802828
27.82808518;2.593605656
28.41863851;2.701379419
28.98107026;2.810124116
29.543502;2.913043205
30.13405533;3.019051632
30.75273025;3.11702778
31.37140517;3.217210598
31.99008009;3.321806756
32.60875501;3.428609584
33.22742992;3.531440406
33.84610484;3.623237878
34.46477976;3.70179533
35.08345468;3.775056774
35.7021296;3.846111548
36.32080451;3.908339642
36.93947943;3.959093051
37.55815435;4.008963793
38.17682927;4.060158537
38.79550419;4.113118617
39.4141791;4.137391987
39.80788133;4.137391987
