23.3511285;1.370713276
23.70358573;1.426865672
24.22852202;1.477030636
24.84719694;1.573241448
25.46587186;1.662390916
26.08454678;1.749333714
26.7032217;1.839807184
27.32189661;1.923660644
27.94057153;1.999128758
28.55924645;2.087395558
29.17792137;2.177869028
29.79659629;2.257750482
30.4152712;2.336749268
31.03394612;2.415748054
31.65262104;2.495188174
32.27129596;2.570656288
32.88997088;2.637739056
33.5086458;2.706145826
34.12732071;2.773669928
34.74599563;2.826630008
35.36467055;2.881796758
35.98334547;2.935198172
36.60202039;2.976683568
37.2206953;3.010224952
37.83937022;3.030526316
38.45804514;3.060978362
39.07672006;3.096285082
39.58290863;3.103346426
