23.49563029;0.771064317
24.10644955;0.817238242
24.71714897;0.867390475
25.32784839;0.917542707
25.93864102;0.9646007
26.54963336;1.005028182
27.16065233;1.044571596
27.77155146;1.088093316
28.38246392;1.131173003
28.99334974;1.175136757
29.60418231;1.220868649
30.21510808;1.263506301
30.82630013;1.297303271
31.43729247;1.337730753
32.04827149;1.378600269
32.65934372;1.416375546
33.27057572;1.448846413
33.88191423;1.477781008
34.49325274;1.506715603
35.10457793;1.536092232
35.71590313;1.56546886
36.32737478;1.589983114
36.93904615;1.607866856
37.55114357;1.611605506
38.16312117;1.619322463
38.77468602;1.640742477
39.38669024;1.647575366
39.7206124;1.647926863
