17.63566241;0.878924285
18.47152319;0.912611465
19.30738397;0.951152896
20.14324475;0.993665986
20.97910553;1.032648713
21.81496631;1.066777189
22.65082709;1.097375301
23.48668787;1.129738595
24.32254865;1.164308367
25.15840943;1.19578907
25.99427021;1.23344791
26.83013099;1.26713509
27.66599177;1.304352635
28.50185255;1.336715929
29.33771333;1.367314041
30.17357411;1.401442517
31.00943489;1.429392856
31.84529567;1.457343195
32.68115645;1.47602633
33.51701723;1.494709464
34.35287801;1.513833893
35.18873879;1.532075732
36.02459957;1.544139434
36.86046035;1.555320545
37.69632113;1.564736474
38.53218191;1.574593698
39.36804269;1.579596673
39.82396675;1.579918501
