17,416947676573038; 0,5787799940689888
18,18836618987623; 0,6241152238619936
18,959784703179427; 0,6576893424863446
19,73120321648262; 0,6747243985297766
20,502621729785815; 0,6855113642648618
21,274040243089008; 0,692622982759743
22,0454587563922; 0,7210516152478075
22,816877269695397; 0,7616088936285479
23,588295782998593; 0,7896699913925929
24,359714296301785; 0,8107479294002493
25,131132809604978; 0,8112439228627624
25,902551322908174; 0,8029190829487849
26,67396983621137; 0,8048852153073796
27,445388349514563; 0,8116292990782403
28,216806862817755; 0,8172707786770381
28,98822537612095; 0,8236473277238776
29,759643889424144; 0,8443577310075145
30,53106240272734; 0,8705811551514575
31,302480916030532; 0,9034202043277677
32,07389942933373; 0,9314813020918118
32,845317942636925; 0,9231564621778352
33,616736455940114; 0,9177719000560218
34,38815496924331; 0,9539187617485156
35,159573482546506; 0,995211109577296
35,930991995849695; 1,0331956448898927
36,7024105091529; 1,0700775760304273
37,47382902245609; 1,1069595071709628
38,24524753575928; 1,1375933480031515
39,01666604906248; 1,150585522082359
39,78808456236567; 1,15916727947332
40,559503075668864; 1,1659113632441809
41,33092158897206; 1,1653047525346327
42,10234010227525; 1,1562448431726153
