23.3511285;2.052794973
23.89106298;2.15560618
24.36912996;2.264701493
24.81907535;2.370897486
25.29714234;2.47709348
25.80333091;2.582817491
26.28139789;2.686451296
26.75946487;2.793726106
27.23753185;2.904304792
27.68747725;3.013534957
28.16554423;3.122225714
28.6717328;3.222016235
29.17792137;3.323964389
29.68410994;3.431846033
30.19029851;3.540267086
30.69648708;3.651924588
31.20267565;3.76034564
31.7369858;3.866501178
32.27129596;3.975030113
32.77748453;4.079135899
33.33991627;4.185938727
33.95859119;4.292300221
34.57726611;4.388511033
35.19594103;4.477219167
35.81461594;4.554011283
36.43329086;4.619770049
37.05196578;4.679791473
37.6706407;4.738930229
38.28931562;4.798068985
38.90799054;4.858531743
39.52666545;4.880157109
