17.40770038;0.755200635
18.24356116;0.776090247
19.01428993;0.801031627
19.91528272;0.837727767
20.7511435;0.861706447
21.58700428;0.88436124
22.42286506;0.907898625
23.25872584;0.932759896
24.09458662;0.958062462
24.9304474;0.982482437
25.76630818;1.002048162
26.60216896;1.026026842
27.43802974;1.04824034
28.27389052;1.068688656
29.1097513;1.090902154
29.94561208;1.112233062
30.78147286;1.127385832
31.61733364;1.142097307
32.45319442;1.157691372
33.2890552;1.173285438
34.12491598;1.186231731
34.96077676;1.188145637
35.79663754;1.188735656
36.63249832;1.189325676
37.4683591;1.189915695
38.30421988;1.190505714
39.14008066;1.191095734
39.74797941;1.191524839
