17.63566241;1.20371776
18.47152319;1.271825988
19.30738397;1.346112353
20.14324475;1.421722604
20.97910553;1.495567674
21.81496631;1.572943107
22.65082709;1.640168744
23.48668787;1.717102882
24.32254865;1.796684793
25.15840943;1.86876468
25.99427021;1.953642137
26.83013099;2.041608662
27.66599177;2.125603527
28.50185255;2.21665912
29.33771333;2.304625645
30.17357411;2.382001079
31.00943489;2.469526308
31.84529567;2.553521173
32.68115645;2.634868266
33.51701723;2.709154631
34.35287801;2.77814545
35.18873879;2.848901451
36.02459957;2.92186393
36.86046035;2.995708999
37.69632113;3.070877955
38.53218191;3.12662991
39.36804269;3.175762432
39.93794777;3.207386373
