17,318447758389112; 1,50678790984918
18,0349907969865; 1,573031453280934
18,725382629795654; 1,6556888578761164
19,384393015658944; 1,740789096982911
20,01202195457636; 1,8275976538331387
20,608269446547904; 1,9128173642674238
21,23589838546532; 1,9993974047897742
21,926290218274477; 2,082789326153134
22,616682051083636; 2,1720573816619173
23,275692436946922; 2,2621156089539123
23,903321375864337; 2,350540102694132
24,499568867835883; 2,437959282784239
25,064434912861557; 2,5253606662125625
25,59791951094136; 2,6186356895571956
26,131404109021165; 2,711349623703915
26,69627015404684; 2,807279562940527
27,261136199072514; 2,8991696599521606
27,79462079715232; 2,983467256130174
28,29672394828625; 3,072123551390131
28,798827099420183; 3,165829649431311
29,300930250554117; 3,2544859446912677
29,803033401688047; 3,3411223188387353
30,30513655282198; 3,4323035154893033
30,807239703955915; 3,5229797318617497
31,30934285508985; 3,6086061454529723
31,811446006223782; 3,69322259848795
32,28216771041184; 3,7813561168080003
32,752889414599906; 3,8720145365186625
33,28637401267971; 3,9637185101091372
33,81985861075951; 4,051887621752756
34,32196176189345; 4,142058857847079
34,792683466081506; 4,230048096087667
35,2320237233237; 4,315133936077198
35,70274542751176; 4,408966517536058
36,26761147253744; 4,500284303565819
36,86385896450898; 4,584740932690942
37,39734356258879; 4,681101946624101
37,89944671372272; 4,7743030643871585
38,43293131180252; 4,866175364737008
38,997797356828194; 4,959412075823634
39,59404484879974; 5,039503430988988
